feature,importance_mean,importance_std,val_imp_0,val_imp_1,val_imp_2
EXT_SOURCE_3,0.00866992637634989,0.00018298906078121564,0.008529916218719569,0.008551449728282479,0.008928413182047623
EXT_SOURCE_2,0.006825003845602584,0.0010008300092597148,0.007709829113345723,0.005425875869884411,0.007339306553577618
CODE_GENDER,0.0020596795635881016,0.00022154168270240924,0.0019170249620977797,0.0018894321879552312,0.002372581540711294
EXT_SOURCE_1,0.0013541770797173003,0.000522055017248589,0.0020920783581405145,0.0010061653761920253,0.0009642875048193611
NAME_EDUCATION_TYPE,0.0008499891988333527,0.0003361650419101219,0.00037519993713885924,0.0011084021749615536,0.001066365484399645
AMT_GOODS_PRICE,0.0007567782162289927,0.00037362055815269124,0.0012838200929312649,0.0004607207236180244,0.0005257938321376887
AMT_CREDIT,0.0007062224972678166,0.00019195732557511237,0.0009652309140857351,0.0006471271112892252,0.0005063094664284895
DAYS_EMPLOYED,0.000700254147958379,0.000623305459270182,0.0013407897174059213,0.0009044386313566966,-0.0001444659048874808
NAME_CONTRACT_TYPE,0.0006508920964386119,0.0005820086276504112,0.0008942838336305492,-0.00015173799121914744,0.0012101304469044338
FLAG_EMAIL,0.0006228105179253429,0.00027387047714827803,0.0009221364305530555,0.0006860103246827398,0.00026028479854023345
PREV_APP_AMT_DOWN_PAYMENT,0.0005329641778305527,0.0007460737339583699,0.0015857441371631698,-5.408709653498267e-05,6.723549286347108e-05
FLAG_DOCUMENT_3,0.0005215280542285964,0.0006810522051438966,0.001484666041308036,3.5260914195811566e-05,4.465720718194177e-05
PREV_APP_CNT_PAYMENT,0.0005086052901187946,0.000768239653666714,0.0015843224162499503,-0.00016121063958474124,0.00010270409369117495
OWN_CAR_AGE,0.0004989095972465218,0.0005311944605302296,0.0012063019436368005,0.0003641846174726737,-7.375776936990874e-05
FLAG_OWN_REALTY,0.0004650079701481828,0.000677703513576657,0.0007631541310624268,-0.0004728963524135432,0.0011047661317956647
REG_CITY_NOT_LIVE_CITY,0.00042676716001314546,0.0007307114435134717,0.0007631541310624268,-0.0005876187828186552,0.0011047661317956647
FLAG_DOCUMENT_15,0.0004201780156268449,0.0007600961095159251,0.0014794968412102927,4.863837666257975e-05,-0.0002676011709923376
FLAG_PHONE,0.0003926129393435618,0.0006082894889701388,0.00021574423970716072,-0.0002480358685809092,0.0012101304469044338
DAYS_BIRTH,0.0003765340283954366,0.000514259382931398,0.0006152753039234682,0.0008520970187941845,-0.00033777023753134294
DEF_60_CNT_SOCIAL_CIRCLE,0.0003762987475418959,0.00041284347669313763,0.0006431706593698072,0.0006925784144165004,-0.00020685283116061992
PREV_APP_NFLAG_INSURED_ON_APPROVAL,0.00037186921891048846,0.0006304407869111082,0.00021574423970716072,-0.0003102670298801291,0.0012101304469044338
BUREAU_ANNUITY,0.0002898571704450144,0.0005913906539177166,0.001086265023789501,-0.0003295146939131799,0.00011282118145872211
FLOORSMAX_MODE,0.0002768868414266083,0.0004068906024668055,0.000844060893360421,7.741366493430046e-05,-9.081403401489663e-05
FLAG_DOCUMENT_11,0.00024350488598386585,0.0005156224789182774,0.0009494774522813554,4.863837666257975e-05,-0.0002676011709923376
FLAG_DOCUMENT_16,0.00024350488598386585,0.0005156224789182774,0.0009494774522813554,4.863837666257975e-05,-0.0002676011709923376
FLAG_DOCUMENT_7,0.00024350488598386585,0.0005156224789182774,0.0009494774522813554,4.863837666257975e-05,-0.0002676011709923376
FLAG_DOCUMENT_19,0.00024350488598386585,0.0005156224789182774,0.0009494774522813554,4.863837666257975e-05,-0.0002676011709923376
FLAG_OWN_CAR,0.00024126378976085938,0.0006656366670894578,0.00023195430146127904,-0.0005692766935849747,0.0010611137614062738
AMT_ANNUITY,0.00023091342915726454,0.0011743797446617462,0.0018704380234326745,-0.0008184594199640571,-0.00035923831599682376
FLAG_DOCUMENT_18,0.0002218505170916337,0.0008924148508116915,0.0014794968412102927,-0.0004983547630050822,-0.0003155905269303094
FLAG_DOCUMENT_8,0.00019538315105938064,0.0005716598274818751,0.0009572625577756178,4.863837666257975e-05,-0.00041975148126005557
FLAG_DOCUMENT_20,0.00019480186176675426,0.0005660347438474633,0.0009494774522813554,4.863837666257975e-05,-0.00041371024364367237
CCB_AMT_DRAWINGS_ATM_CURRENT,0.0001908546740939654,0.00031686576061558267,0.0004475137632624637,-0.00025559505113925685,0.0003806453101586893
FLAG_DOCUMENT_6,0.00018486542996987154,0.0005877283497012643,0.0009630624460980064,4.863837666257975e-05,-0.0004571045328509715
FLAG_DOCUMENT_9,0.00018293213386240867,0.000585169306941171,0.0009572625577756178,4.863837666257975e-05,-0.0004571045328509715
FLAG_DOCUMENT_2,0.00017983111705033306,0.000608786865729768,0.0009494774522813554,-0.0005391560235286086,0.00012917192239825237
FLAG_DOCUMENT_10,0.00017983111705033306,0.000608786865729768,0.0009494774522813554,-0.0005391560235286086,0.00012917192239825237
BUREAU_CREDIT_MAX_OVERDUE,0.00017029734412380795,0.0007146522039992989,0.0009600433889065396,0.0003216088579325316,-0.0007707602144676473
COMMONAREA_AVG,0.00014373959662628,0.00033871288161922366,0.0003782525903133216,0.0003882044927168149,-0.0003352382931512965
PREV_APP_WEEKDAY_APPR_PROCESS_START,0.0001432496422919168,0.0006878113593656269,0.0011149758453663505,-0.00030469461429327716,-0.000380532304197323
FLAG_DOCUMENT_4,0.00013869279217019562,0.00047761022917866623,0.0004367584674609404,-0.0005352542636425373,0.0005145741726921838
CCB_AMT_RECIVABLE,0.00012394400285194637,0.0003824467950668168,0.00043262158029255815,0.0003542309302172475,-0.00041502050195396656
CCB_NAME_CONTRACT_STATUS,9.237099910682407e-05,0.0008456141581884632,0.0011148949095893812,-0.0009559464431763143,0.00011816453090740531
BUREAU_CREDIT,8.953434537761762e-05,0.0010083500346743616,0.0014623827420978674,-0.0009309858696583406,-0.00026279383630667397
DAYS_LAST_PHONE_CHANGE,5.682486201689466e-05,0.0003055892580931203,0.000356022739257833,0.00017729566380386697,-0.000362843817011016
PREV_APP_NAME_CASH_LOAN_PURPOSE,5.0902374460667e-05,0.0004781770219517343,0.000585245076472396,-0.0005752095065624241,0.0001426715534720291
NONLIVINGAPARTMENTS_MEDI,2.1655896220866094e-05,0.00038397733244377056,0.0005387268568631809,-9.322686400325964e-05,-0.000380532304197323
FLAG_DOCUMENT_21,1.5728739210259708e-05,0.00022368507675615378,0.00025667789070271674,-0.00028225682250981876,7.276514943788115e-05
OBS_30_CNT_SOCIAL_CIRCLE,8.244612924331504e-06,0.0006070127965919474,0.0008648400087901686,-0.00046883882755344164,-0.0003712673424637325
AMT_REQ_CREDIT_BUREAU_WEEK,4.364311290842397e-06,0.0002200161015869612,0.00030977023333145226,-0.00019987547659316984,-9.680182286575523e-05
FLAG_MOBIL,0.0,0.0,0.0,0.0,0.0
PREV_APP_FLAG_LAST_APPL_PER_CONTRACT,0.0,0.0,0.0,0.0,0.0
CCB_MONTHS_BALANCE,-1.0975859821016343e-07,0.00025302576534271865,0.00035010831917547947,-0.0002388075574295545,-0.00011163003754055545
REGION_POPULATION_RELATIVE,-6.08611683716731e-07,0.000484349999742792,0.0006167687980729308,-0.000566253020561569,-5.234161256251202e-05
FLAG_CONT_MOBILE,-1.861089498141529e-06,0.0006909743555212383,0.0009494774522813554,-0.0006708812698132949,-0.0002841794509624851
PREV_APP_DAYS_TERMINATION,-8.392700944918433e-06,0.0004388301509345639,0.0005938960420717176,-0.0001799451954683784,-0.00043912894943809455
COMMONAREA_MEDI,-1.8444905657351757e-05,0.0006182389669514386,0.0007992881377723027,-0.00015933077014440578,-0.0006952920845999522
BUREAU_CREDIT_SUM,-1.8825872543204447e-05,0.001102577924510538,0.0015218980258229209,-0.0009969004144585458,-0.0005814752289939884
PREV_APP_NAME_CONTRACT_STATUS,-2.383904157343686e-05,0.0007492773135116589,0.001035750409303926,-0.0005624306702700643,-0.0005448368637541723
CNT_FAM_MEMBERS,-3.2466868473875664e-05,0.0006930593334589464,0.000414482803701377,0.0004994878768348476,-0.0010113712859578516
CNT_CHILDREN,-3.569160889405065e-05,0.0009134636115290762,0.0009484207059097249,-0.0012525000469203462,0.00019700451432846933
BASEMENTAREA_AVG,-3.947759543406389e-05,0.0002795106084175682,0.00035569899614973366,-0.0002451817044999416,-0.00022895007795198374
APARTMENTS_MODE,-4.311109766811742e-05,0.0003661630507927361,0.00035681377194629604,4.180915153106923e-05,-0.0005279562164817175
PREV_APP_DAYS_DECISION,-5.251671535418575e-05,0.0003833271312586853,0.0002657457519081863,0.0001684063705369443,-0.0005917022685076878
PREV_APP_NAME_CLIENT_TYPE,-5.3527423383566607e-05,0.00029319395650446447,-0.00046451027643479303,0.00010438391203748676,0.00019954409424660646
LANDAREA_AVG,-5.7411865629501215e-05,0.0005027384371635426,0.000601558980355521,-0.0006180616725759425,-0.0001557329046680822
FLOORSMAX_AVG,-6.0672085198221204e-05,0.00017983580496581836,0.0001600421000425012,-6.159741165034927e-05,-0.00028046094398681554
ORGANIZATION_TYPE,-6.599709494370387e-05,0.0007612382405960046,0.0009578627041977317,-0.0008660395110684505,-0.00028981447796039284
ELEVATORS_MEDI,-6.645843986482121e-05,0.00032008834897770324,0.00033144116939864965,-7.848111313812911e-05,-0.0004523353758549842
ENTRANCES_MEDI,-8.359331317024192e-05,0.0008906521506159177,0.0005220311804470246,-0.001342860529981782,0.0005700494100240316
PREV_APP_AMT_APPLICATION,-9.052885446825254e-05,0.00030280053721482545,-0.0001649547489980252,-0.00041852521386731567,0.00031189339946058325
PREV_APP_AMT_ANNUITY,-9.447803436698117e-05,0.0008758491602464485,0.001058362032892557,-0.0010631829921875502,-0.00027861314380595026
BUREAU_IT_CURRENCY,-9.522710848267983e-05,0.0009638714654063977,0.0012660707243237201,-0.000714855859903607,-0.0008368961898681526
PREV_APP_DAYS_FIRST_DUE,-9.70258510690399e-05,0.0006571191821047195,0.0008153622885046508,-0.0007060902623512444,-0.00040034957936052606
CCB_AMT_RECEIVABLE_PRINCIPAL,-0.00010111297378082955,0.0002972649870216211,-0.0005012810797295764,0.00021054537730691436,-1.2603218919826631e-05
DEF_30_CNT_SOCIAL_CIRCLE,-0.00011861060214609272,0.00039838842696836367,0.00044169860403875383,-0.0003476750573441212,-0.0004498553531329108
OCCUPATION_TYPE,-0.00013028241529296677,0.00046834746615981564,0.00047578020161087586,-0.00020192638208327285,-0.0006647010654065033
LIVINGAREA_MEDI,-0.00013277303191564874,0.0006609079085953262,0.0007178239875760273,-0.0008935747879791345,-0.00022256829534383904
BUREAU_CREDIT_SUM_DEBT,-0.00013364894758953008,0.0005662020790300271,1.4377553595346093e-05,-0.0008891629741588636,0.0004738385777949272
PREV_APP_NUM_REVOLVING_LOANS,-0.00013474100358997396,0.0004219814441712028,0.0004608666393790539,-0.0004648118448451477,-0.00040027780530382806
FLAG_DOCUMENT_12,-0.00013666136704345208,0.0002894509834823427,0.0,-0.0005391560235286086,0.00012917192239825237
REGION_RATING_CLIENT_W_CITY,-0.00013912530103924828,0.000531150954070252,0.000587004284304693,-0.0006687249938996942,-0.00033565519352274364
LIVE_CITY_NOT_WORK_CITY,-0.00015093872462668134,0.0005931238215420009,0.0006469303552754102,-0.0007740328060276136,-0.00032571372312784064
PREV_APP_SELLERPLACE_AREA,-0.00015913240763073175,0.00059680496779208,0.0005767819429594034,-0.0001691974122673967,-0.000884981753584202
APARTMENTS_MEDI,-0.00017629235998976403,0.0010864191368079614,0.000535942971552017,-0.0017113928227562303,0.0006465727712349212
LIVINGAPARTMENTS_MODE,-0.00018679985898143828,0.00025774267662259686,-3.519942754826033e-06,-5.578524017391118e-06,-0.0005513011101720977
BUREAU_ENDDATE_FACT,-0.00019168931100751094,0.0009978728135211698,-9.44535788613976e-05,-0.001459542239421907,0.000978927885260772
FLOORSMAX_MEDI,-0.0002017000040712332,0.00021022842820135794,-0.0004968845872388439,-2.3390706918147153e-05,-8.482471805670855e-05
LIVINGAPARTMENTS_AVG,-0.0002041132113896893,0.0005787354095487478,0.0005373524757441572,-0.000874968509132712,-0.00027472360078051317
CCB_SK_DPD_DEF,-0.00020826621621938823,0.0005414033073260402,0.00047993388677070037,-0.0008429893491423979,-0.0002617431862864672
PREV_APP_RATE_DOWN_PAYMENT,-0.00022536468043032887,0.0002656328213684944,6.590157465824475e-05,-0.000576458680569103,-0.00016553693538012837
CCB_AMT_INST_MIN_REGULARITY,-0.00024116880777217778,0.0007292307803008493,0.0007577665570757119,-0.0005186851463176989,-0.0009625878340745464
CCB_AMT_DRAWINGS_POS_CURRENT,-0.00024880587292208656,0.000614666808161024,0.0004905929758939331,-0.00022266450312180552,-0.0010143460915383873
CCB_CNT_DRAWINGS_ATM_CURRENT,-0.00025620925806875877,0.00025984766755128016,-5.2322689202188855e-05,-0.0006229239831345712,-9.338110186951631e-05
PREV_APP_CODE_REJECT_REASON,-0.000259391763593686,0.0004822202433939169,8.477182742272493e-05,-0.0009413442404244687,7.839712222068584e-05
FLOORSMIN_MODE,-0.0002633694122396261,0.0009120026661164722,0.0007639069864976422,-0.0014523969030197925,-0.00010161832019672801
NAME_FAMILY_STATUS,-0.0002673124513692023,0.00031885146724989425,-0.0005596739522074623,-0.0004184412229499834,0.0001761778210498388
ENTRANCES_MODE,-0.00027158876227158696,0.0010194817856918642,0.00034944708914808054,-0.001708938760863088,0.0005447253849002465
FLAG_WORK_PHONE,-0.0002730114665961218,0.0009263615411419,0.0006032861192951655,-0.0015545436024416714,0.0001322230833581406
PREV_APP_NAME_YIELD_GROUP,-0.0002768258370507611,0.0009529181469864276,0.00011212048460151891,0.0006461176931739088,-0.001588715688927711
PREV_APP_DAYS_LAST_DUE,-0.00027832419382597023,0.0006672876689852963,0.00031507076318049165,-0.0012104908442952533,6.044749963685092e-05
FLAG_EMP_PHONE,-0.0002805290796358643,0.0009467925733069853,0.0010490788519784688,-0.0008084706092339466,-0.001082195481652115
CCB_CNT_DRAWINGS_OTHER_CURRENT,-0.000281837402565784,0.0005503058969821191,0.0004075223268786843,-0.0009393147144405312,-0.00031371982013550515
OBS_60_CNT_SOCIAL_CIRCLE,-0.00028473790452128905,0.0003989436401500925,0.0002780189753013307,-0.0006009382151971332,-0.0005312944736680647
BUREAU_CREDIT_SUM_OVERDUE,-0.0002857357879271956,0.0003304536745215375,-0.0007453497872103032,-0.00012917955793634306,1.7321981365059358e-05
PREV_APP_NAME_PAYMENT_TYPE,-0.00029444513281284834,0.0004870662605796171,0.00012195036378315205,-0.0009778390575511109,-2.7446704670586186e-05
ELEVATORS_MODE,-0.00029911269937810125,0.0003737671749669055,4.5235463898229966e-05,-0.0008185922783241484,-0.00012398128370838535
NAME_HOUSING_TYPE,-0.00029925360913581517,0.0004673713731257684,-0.0009144230982949253,-0.0002010223343913431,0.00021768460527882283
PREV_APP_NAME_GOODS_CATEGORY,-0.00030858628688842,0.0001458889476078328,-0.0005098816513546822,-0.0002471241853512218,-0.00016875302395935599
PREV_APP_HOUR_APPR_PROCESS_START,-0.000321558487645109,0.000655476841993587,-0.0011960368437676783,-0.00015066596169288626,0.0003820273425252374
CCB_AMT_BALANCE,-0.00032193652232218967,0.0009002194613344523,0.0008945999412880434,-0.0012551999731351682,-0.0006052095351194442
PREV_APP_NUM_CASH_LOANS,-0.00032293021623501045,0.0007462166868521234,0.0003748716127602858,-0.0013574428803351246,1.3780618869807526e-05
PREV_APP_AMT_CREDIT,-0.00032519809116445436,0.0010921309816520172,0.0008072106813785673,1.8192432689967397e-05,-0.0018009973875618979
YEARS_BUILD_AVG,-0.000333494712772812,0.0007845297781170732,0.0007668145661096082,-0.0010070190293335335,-0.0007602796750945107
PREV_APP_DAYS_FIRST_DRAWING,-0.00033682907756604763,0.0010377714040343666,0.0005468280700149375,-0.0017934565302946126,0.00023614122758153222
ENTRANCES_AVG,-0.0003417165460762132,0.00019619507001293764,-6.469517345375486e-05,-0.0004666947685005862,-0.0004937596962742985
CCB_CNT_DRAWINGS_POS_CURRENT,-0.00034698484133566243,0.0007754330254948902,0.0006776141773032762,-0.0011977990531354399,-0.0005207696481748236
YEARS_BEGINEXPLUATATION_AVG,-0.00035006408848174225,0.0010157619476135903,-0.00010057415611153253,-0.0016999517327105362,0.0007503336233768421
CCB_CNT_DRAWINGS_CURRENT,-0.000351663473634245,0.0002490995984878058,-0.00010202489173716245,-0.0006917415594588361,-0.00026122396970673645
CCB_AMT_DRAWINGS_OTHER_CURRENT,-0.0003560127080215099,0.0005798730778204995,0.00044077013323839953,-0.0009224279587377593,-0.00058638029856517
NONLIVINGAPARTMENTS_AVG,-0.00036281868203058565,0.0004069369304300232,-0.0008520536831126968,-0.00038065752701932354,0.0001442551640402634
LANDAREA_MODE,-0.000367679027913496,0.00018083272462034308,-0.0005660953662137702,-0.00012874280516617098,-0.00040819891236054673
BUREAU_CREDIT_UPDATE,-0.00036957255795577737,0.0007109780135522434,0.0004808287615881701,-0.001259367449741533,-0.0003301789857139692
REGION_RATING_CLIENT,-0.00037621436806504577,0.00041254535567328466,0.00019005247532177805,-0.0005377052713204655,-0.0007809903081964498
AMT_REQ_CREDIT_BUREAU_QRT,-0.00038454280579669486,0.0003384563441905381,-0.0007183844296545505,-0.0005146764889005784,7.94325011650443e-05
BUREAU_CREDIT_SUM_LIMIT,-0.0003927665360612398,0.0003835711077617978,1.6782720553609742e-05,-0.0009055870162626434,-0.00028949531247468574
HOUSETYPE_MODE,-0.0003969000603007237,0.0004247889036976764,0.00019054877961488526,-0.0005817837047267238,-0.0007994652557903326
PREV_APP_AMT_GOODS_PRICE,-0.00040714735159512,0.0008905750419714979,0.0006961713765905042,-0.0004327822903045231,-0.001484831141071341
FLAG_DOCUMENT_17,-0.0004142795364250699,0.0005817622248283134,-8.355320949715583e-05,-0.001232050549215935,7.276514943788115e-05
AMT_INCOME_TOTAL,-0.00041718902684584336,0.0007698586432925523,0.00040923114073654343,-0.0014442360400720444,-0.00021656218120202908
NAME_INCOME_TYPE,-0.0004203305097019901,0.0010373508757803916,0.0008684424144123071,-0.0016717124592019461,-0.0004577214843163313
BUREAU_CREDIT_PROLONG,-0.0004287242268917006,0.00045612915626359256,0.0001258536061611304,-0.0009913432699477642,-0.0004206830168884679
CCB_AMT_DRAWINGS_CURRENT,-0.00042893057449044925,0.0005857310053172323,-9.19858012076169e-05,-0.0012527443841343633,5.793846187063245e-05
DAYS_REGISTRATION,-0.00042927793469338393,0.001089923169082439,0.000895117624842845,-0.0017743967004947292,-0.00040855472842826757
BUREAU_CREDIT_ACTIVE,-0.000430126429749859,0.0007248816447446099,0.0004765406924968074,-0.0012977619887071246,-0.00046915799303925976
CCB_SK_DPD,-0.0004368765762441014,0.0006252988239351654,-0.00010459956570019191,-0.0013127276430647816,0.00010669748003266921
NONLIVINGAREA_MEDI,-0.00044148213424444194,0.00043763858790078785,-2.3092656980194803e-05,-0.0010456502699751624,-0.0002557034757779686
ELEVATORS_AVG,-0.0004422181667388392,0.0007727738615824922,0.0006361536802119705,-0.001135042566826061,-0.000827765613602427
NAME_TYPE_SUITE,-0.0004436597553821124,0.0003358452406347333,-0.00029929134084383247,-0.0009077066415941193,-0.00012398128370838535
PREV_APP_NAME_PORTFOLIO,-0.0004456097076687519,0.0007954632521554234,0.0005928423498805513,-0.0013394764595678899,-0.0005901950133189171
YEARS_BUILD_MODE,-0.0004498272708915267,0.000350702346053698,-0.0001559800402906042,-0.0009427690318035697,-0.00025073274058040607
YEARS_BEGINEXPLUATATION_MODE,-0.00045422242413399133,0.0009903729163031085,1.3736175739853529e-05,-0.0018314509670722678,0.0004550475189304404
CCB_AMT_CREDIT_LIMIT_ACTUAL,-0.0004545730138552824,0.0005461799059189825,0.00011164555957043909,-0.0011926725529640692,-0.00028269204817221727
LANDAREA_MEDI,-0.0004588762307768575,0.0006336987345176177,-6.716600528777761e-05,4.3325569365593175e-05,-0.0013527882564083882
CCB_AMT_PAYMENT_TOTAL_CURRENT,-0.00046463972680832466,0.00082313838514645,0.000517627052505576,-0.0014967899205892143,-0.0004147563123413356
WEEKDAY_APPR_PROCESS_START,-0.00046705953861210975,0.0009559469906709244,0.0008804545053926471,-0.001235190282415921,-0.0010464428388130553
PREV_APP_NAME_SELLER_INDUSTRY,-0.0004691844409220325,0.0005802978988716634,0.00026143172228465517,-0.0005108129067041833,-0.0011581721383465693
PREV_APP_PRODUCT_COMBINATION,-0.0004710297545267676,0.0008632796717274449,0.0006776141773032762,-0.001403598180060417,-0.000687105260823162
PREV_APP_NFLAG_LAST_APPL_IN_DAY,-0.0004909529978511795,0.0006247833581405566,0.0003000930631633647,-0.000545571402503775,-0.0012273806542131283
AMT_REQ_CREDIT_BUREAU_HOUR,-0.0005164752173714519,0.0009249010972210553,0.0007479916531392128,-0.0014385460372009495,-0.0008588712680526189
REG_REGION_NOT_LIVE_REGION,-0.0005168419138270967,0.0005394011277101196,-3.5779721799800157e-06,-0.0012621971801012322,-0.0002847505892000779
BASEMENTAREA_MEDI,-0.0005230217780949342,0.0008735900649440855,0.0007087530721903157,-0.0012212951304768627,-0.0010565232759982557
AMT_REQ_CREDIT_BUREAU_YEAR,-0.0005274010135677409,0.0007785154913130361,0.0004415382595749362,-0.0014646366703336966,-0.0005591046299444624
AMT_REQ_CREDIT_BUREAU_MON,-0.0005303149264917669,0.0009402961883581333,0.0006254380887538158,-0.0016777628594637495,-0.000538620008765367
NONLIVINGAREA_MODE,-0.000536234335657341,0.0007509483343642672,0.0004475137632624637,-0.0006816046192928971,-0.0013746121509415898
LIVINGAREA_AVG,-0.0005408553463670159,0.0006800088336968185,0.00017589024143516152,-0.001454498203060206,-0.00034395807747600315
BUREAU_CREDIT_CLOSED,-0.0005457231558418559,0.00024813400455795824,-0.0006520842844717212,-0.00020293732730614078,-0.0007821478557477057
LIVE_REGION_NOT_WORK_REGION,-0.0005499585955871522,0.0008270964328822064,0.0006189189409790963,-0.0011721696064939113,-0.0010966251212466416
REG_REGION_NOT_WORK_REGION,-0.0005499585955871522,0.0008270964328822064,0.0006189189409790963,-0.0011721696064939113,-0.0010966251212466416
WALLSMATERIAL_MODE,-0.0005507717808923932,7.936447325354201e-05,-0.0006501509883644063,-0.0004559057533947142,-0.0005462586009180592
BASEMENTAREA_MODE,-0.0005510874305123536,0.0006358639312435955,0.00016388884008566862,-0.0013809007799870932,-0.0004362503516356364
HOUR_APPR_PROCESS_START,-0.0005515224406024514,2.3285657421554856e-05,-0.0005606925213257341,-0.0005195464349971868,-0.0005743283654844333
PREV_APP_CHANNEL_TYPE,-0.0005594620323630117,0.0006912179788752641,0.0004163504349331548,-0.0010975276418309088,-0.0009972088901912812
PREV_APP_NAME_PRODUCT_TYPE,-0.0005672631047111872,0.0009167537710949974,0.0007092081450497112,-0.0014020237321377138,-0.001008973727045559
FLOORSMIN_MEDI,-0.0005832612998126393,0.0003263992038229575,-0.000302901381916576,-0.0010410154984470399,-0.0004058670190743019
CCB_CNT_INSTALMENT_MATURE_CUM,-0.0005896749363988318,0.00024234293001223236,-0.0007602053200170822,-0.00024695162219379174,-0.0007618678669856216
EMERGENCYSTATE_MODE,-0.0005946639459470197,0.000810529046911027,0.0004288298154940806,-0.0015533799464600984,-0.0006594417068750413
NONLIVINGAPARTMENTS_MODE,-0.0005964109519127255,0.0006095471225151805,-0.0011757189095578102,-0.0008595890086187108,0.00024607506243834454
NONLIVINGAREA_AVG,-0.0005992231447309685,0.0007041997025566252,0.00036703764038192865,-0.0012911618297137828,-0.0008735452448610515
FLAG_DOCUMENT_5,-0.0006037819111309739,0.00018486877365930516,-0.0003426393213384893,-0.0007452208671738791,-0.0007234855448805533
BUREAU_IT_TYPE,-0.0006070151289443437,0.0006416431208421072,0.00027864966352586507,-0.0012208950282890374,-0.0008788000220698589
FLAG_DOCUMENT_14,-0.0006111521571393608,0.00017445840268289728,-0.0003647500593636499,-0.0007452208671738791,-0.0007234855448805533
LIVINGAREA_MODE,-0.0006140057050734171,0.0006365437845714425,0.00014153987599985207,-0.0014156241523122226,-0.0005679328389078808
CCB_AMT_PAYMENT_CURRENT,-0.0006231156973327545,0.0005997644574992506,-5.0476437232105376e-05,-0.0014513202921704327,-0.0003675503625957255
LIVINGAPARTMENTS_MEDI,-0.0006309891876967733,0.00042426274371105597,-0.0001230086372447925,-0.0011615027599950478,-0.0006084561658504795
DAYS_ID_PUBLISH,-0.0006361905085351763,0.0007746260136937466,0.00040939759356084515,-0.0014420522762218502,-0.0008759168429445241
FLOORSMIN_AVG,-0.0006448905267541679,0.0009921720297222196,0.0005656464017149698,-0.001864616689658094,-0.0006357012923193794
FLAG_DOCUMENT_13,-0.0006770096927857979,0.00021396782368271242,-0.0007648003342249909,-0.000883899034304636,-0.0003823297098277667
PREV_APP_NUM_CONSUMER_LOANS,-0.000679163259359313,0.000578623576253469,0.00012731808559784952,-0.0012023987011888781,-0.0009624091624869102
PREV_APP_NAME_TYPE_SUITE,-0.0006912110790285494,0.0006202680832944723,-1.7075921859177612e-05,-0.0005422178742415795,-0.001514339440984891
YEARS_BEGINEXPLUATATION_MEDI,-0.0007390159324635418,0.0011372735443318566,-0.0011466446405293818,-0.0018825938001783005,0.0008121906433170567
PREV_APP_DAYS_LAST_DUE_1ST_VERSION,-0.0007462777050458724,0.00023317609957284124,-0.0010479594949116544,-0.0007107525218158495,-0.0004801210984101134
CCB_AMT_TOTAL_RECEIVABLE,-0.0007652327749777532,0.00012449617820449192,-0.0007541137574793577,-0.000618620593952901,-0.0009229639735010009
APARTMENTS_AVG,-0.0007845943184274043,8.230737667246347e-05,-0.0007920695827170476,-0.0008814541350569138,-0.0006802592375082517
COMMONAREA_MODE,-0.0008067550289815317,0.000559562202204945,-3.3960957451562024e-05,-0.0010456502699751624,-0.0013406538595178707
AMT_REQ_CREDIT_BUREAU_DAY,-0.0008178585848275614,0.0005579632161342471,-0.00031255869991297924,-0.0015953784593321085,-0.0005456385952375964
YEARS_BUILD_MEDI,-0.0008314017637108077,0.0005356783836641397,-0.0001055326177710203,-0.0010065532615194384,-0.0013821194118419644
BUREAU_IT_DAY_OVERDUE,-0.0008391243252236317,0.0004378271712960944,-0.0009127936931239145,-0.0013347073025720135,-0.00026987197997496715
TOTALAREA_MODE,-0.0008399265401185888,0.0004651739349693626,-0.0006523179292621251,-0.0014797916860322946,-0.00038767000506134686
FONDKAPREMONT_MODE,-0.0009577190069235039,0.0002495742747502446,-0.0010423291135939206,-0.0012121660813187995,-0.0006186618258577914
REG_CITY_NOT_WORK_CITY,-0.0009610238643181779,7.423368061624336e-05,-0.0008571358390729866,-0.0010260605338423545,-0.0009998752200391925
BUREAU_CREDIT_ENDDATE,-0.0011349229696685133,0.0003861641930745454,-0.0009283089288678603,-0.0016760280652443615,-0.0008004319148933181
